,Name,Sector,Instrument,Assets
0,Infosys Ltd.,Technology,Equity,7.8%
1,Reliance Industries Ltd.,Energy,Equity,7.3%
2,HCL Technologies Ltd.,Technology,Equity,6.1%
3,Tata Consultancy Services Ltd.,Technology,Equity,5.8%
4,Tech Mahindra Ltd.,Technology,Equity,5.1%
5,Mishra Dhatu Nigam Ltd.,Metals & Mining,Equity,4.6%
6,Patanjali Foods Ltd.,Consumer Staples,Equity,4.5%
7,Narayana Hrudayalaya Ltd.,Healthcare,Equity,4.3%
8,National Aluminium Company Ltd.,Metals & Mining,Equity,4.2%
9,Exide Industries Ltd.,Capital Goods,Equity,3.7%
10,Sun Pharmaceutical Industries Ltd.,Healthcare,Equity,2.9%
11,Cipla Ltd.,Healthcare,Equity,2.9%
12,TTK Prestige Ltd.,Consumer Discretionary,Equity,2.8%
13,Biocon Ltd.,Healthcare,Equity,2.5%
14,Indian Railway Catering And Tourism Corporation Ltd.,Services,Equity,2.4%
15,Jubilant Ingrevia Ltd.,Chemicals,Equity,2.4%
16,ACC Ltd.,Construction,Equity,2.4%
17,Bharat Electronics Ltd.,Capital Goods,Equity,2.3%
18,Hindustan Unilever Ltd.,Consumer Staples,Equity,2.2%
19,Info Edge (India) Ltd.,Services,Equity,2.1%
20,Dr. Lal Pathlabs Ltd.,Healthcare,Equity,1.7%
21,Petronet LNG Ltd.,Energy,Equity,1.7%
22,La Opala RG Ltd.,Construction,Equity,1.7%
23,K.P.R. Mill Ltd.,Textiles,Equity,1.6%
24,Cummins India Ltd.,Capital Goods,Equity,1.6%
25,Godrej Agrovet Ltd.,Consumer Staples,Equity,1.3%
26,Mphasis Ltd.,Technology,Equity,1.3%
27,Bharat Forge Ltd.,Automobile,Equity,1.2%
28,Divi's Laboratories Ltd.,Healthcare,Equity,1.1%
29,Mahindra Logistics Ltd.,Services,Equity,1.0%
30,Bajaj Auto Ltd.,Automobile,Equity,1.0%
31,Asian Paints Ltd.,Chemicals,Equity,0.9%
32,Quess Corp Ltd.,Financial,Equity,0.9%
33,Container Corporation Of India Ltd.,Services,Equity,0.8%
34,Maruti Suzuki India Ltd.,Automobile,Equity,0.5%
